timestamp,road_segment_id,road_name,latitude,longitude,speed,volume,weather_condition,is_holiday_or_event
2026-04-23 13:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,51.49,502.78,Clear,False
2026-04-23 14:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,57.09,651.4,Cloudy,False
2026-04-23 15:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,50.76,736.86,Clear,False
2026-04-23 16:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.27,737.72,Clear,False
2026-04-23 17:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,25.73,835.22,Cloudy,False
2026-04-23 18:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,28.61,1244.74,Clear,False
2026-04-23 19:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,23.46,1192.84,Rain,False
2026-04-23 20:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,32.89,720.18,Heavy Rain,False
2026-04-23 21:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.34,675.75,Clear,False
2026-04-23 22:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,56.01,654.9,Cloudy,False
2026-04-23 23:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,69.84,170.77,Clear,False
2026-04-24 00:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.76,187.01,Rain,False
2026-04-24 01:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,47.75,164.06,Cloudy,False
2026-04-24 02:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,70.91,195.22,Clear,False
2026-04-24 03:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,69.58,189.39,Clear,False
2026-04-24 04:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,55.91,178.47,Clear,False
2026-04-24 05:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,45.76,491.25,Cloudy,False
2026-04-24 06:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,32.38,929.32,Heavy Rain,False
2026-04-24 07:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,20.53,1407.84,Heavy Rain,False
2026-04-24 08:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,32.94,964.39,Clear,False
2026-04-24 09:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,31.2,1149.23,Cloudy,False
2026-04-24 10:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,47.38,653.37,Clear,False
2026-04-24 11:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,52.86,674.3,Cloudy,False
2026-04-24 12:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,60.29,449.42,Clear,False
2026-04-24 13:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,51.8,523.0,Cloudy,False
2026-04-24 14:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,45.03,507.07,Clear,False
2026-04-24 15:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,68.43,654.86,Clear,False
2026-04-24 16:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,65.55,674.62,Cloudy,False
2026-04-24 17:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,25.46,1131.28,Clear,False
2026-04-24 18:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,14.56,1023.0,Snow,False
2026-04-24 19:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,25.91,928.2,Clear,False
2026-04-24 20:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,73.08,587.3,Clear,False
2026-04-24 21:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.21,610.2,Clear,False
2026-04-24 22:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.66,611.05,Clear,False
2026-04-24 23:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,80.7,176.64,Clear,False
2026-04-25 00:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,69.51,122.94,Cloudy,False
2026-04-25 01:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,63.75,168.2,Rain,False
2026-04-25 02:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,87.86,128.03,Clear,False
2026-04-25 03:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,68.59,102.83,Clear,False
2026-04-25 04:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,78.77,132.36,Clear,False
2026-04-25 05:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,58.23,389.75,Cloudy,False
2026-04-25 06:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,56.91,418.53,Clear,False
2026-04-25 07:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,39.17,385.68,Rain,False
2026-04-25 08:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,34.02,644.89,Heavy Rain,False
2026-04-25 09:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,55.58,431.37,Clear,False
2026-04-25 10:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,30.94,401.41,Snow,False
2026-04-25 11:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,57.92,458.02,Rain,False
2026-04-25 12:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,57.62,378.18,Clear,False
2026-04-25 13:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,59.04,392.66,Clear,False
2026-04-25 14:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,63.85,446.48,Clear,False
2026-04-25 15:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,64.08,499.33,Clear,False
2026-04-25 16:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,61.0,470.64,Rain,False
2026-04-25 17:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,67.15,397.85,Clear,False
2026-04-25 18:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,67.67,486.88,Clear,False
2026-04-25 19:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,66.6,425.93,Clear,False
2026-04-25 20:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,56.46,332.14,Clear,False
2026-04-25 21:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,30.13,413.26,Snow,False
2026-04-25 22:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,58.63,469.46,Clear,False
2026-04-25 23:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,85.29,120.64,Clear,False
2026-04-26 00:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,89.0,71.03,Clear,False
2026-04-26 01:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,69.03,108.69,Clear,False
2026-04-26 02:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,72.2,132.36,Clear,False
2026-04-26 03:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,80.93,133.45,Clear,False
2026-04-26 04:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,83.34,108.04,Cloudy,False
2026-04-26 05:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.13,444.97,Clear,False
2026-04-26 06:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,56.69,321.06,Clear,False
2026-04-26 07:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,56.42,558.68,Rain,False
2026-04-26 08:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,34.96,345.43,Snow,False
2026-04-26 09:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,64.29,506.3,Cloudy,False
2026-04-26 10:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,33.97,636.96,Heavy Rain,False
2026-04-26 11:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,62.17,477.56,Clear,False
2026-04-26 12:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,61.63,501.66,Clear,False
2026-04-26 13:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,61.85,326.51,Cloudy,False
2026-04-26 14:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,69.28,360.31,Clear,False
2026-04-26 15:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,68.08,414.31,Clear,False
2026-04-26 16:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,57.47,540.64,Rain,False
2026-04-26 17:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.64,497.24,Rain,False
2026-04-26 18:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,63.06,293.13,Clear,False
2026-04-26 19:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,61.22,349.69,Clear,False
2026-04-26 20:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,61.54,347.99,Clear,False
2026-04-26 21:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.33,521.11,Cloudy,False
2026-04-26 22:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,66.97,419.74,Clear,False
2026-04-26 23:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,80.1,121.31,Clear,False
2026-04-27 00:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,64.24,177.92,Rain,False
2026-04-27 01:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,66.81,190.48,Rain,False
2026-04-27 02:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,68.5,180.59,Clear,False
2026-04-27 03:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,40.36,245.54,Heavy Rain,False
2026-04-27 04:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,40.59,250.45,Heavy Rain,False
2026-04-27 05:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,61.69,535.26,Clear,False
2026-04-27 06:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,54.28,641.52,Clear,False
2026-04-27 07:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,26.83,1270.74,Rain,False
2026-04-27 08:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,29.61,1381.04,Rain,False
2026-04-27 09:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,31.0,927.27,Clear,False
2026-04-27 10:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.31,512.9,Clear,False
2026-04-27 11:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,58.1,495.44,Clear,False
2026-04-27 12:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,40.7,931.62,Heavy Rain,False
2026-04-27 13:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,55.07,678.07,Clear,False
2026-04-27 14:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,46.0,827.1,Clear,False
2026-04-27 15:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,43.99,648.07,Rain,False
2026-04-27 16:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,44.79,643.77,Clear,False
2026-04-27 17:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,24.46,1218.3,Cloudy,False
2026-04-27 18:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,26.0,1006.01,Cloudy,False
2026-04-27 19:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,21.49,1364.71,Rain,False
2026-04-27 20:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,40.76,585.87,Rain,False
2026-04-27 21:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,58.65,834.22,Clear,False
2026-04-27 22:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,57.63,517.45,Cloudy,False
2026-04-27 23:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,58.54,198.94,Rain,False
2026-04-28 00:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,69.0,204.38,Clear,False
2026-04-28 01:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,73.05,204.51,Clear,False
2026-04-28 02:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,58.86,237.37,Rain,False
2026-04-28 03:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,70.31,153.78,Clear,False
2026-04-28 04:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,87.07,130.73,Clear,False
2026-04-28 05:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,50.94,543.57,Cloudy,False
2026-04-28 06:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,68.8,762.62,Clear,False
2026-04-28 07:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,15.17,1539.65,Cloudy,True
2026-04-28 08:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,34.86,1253.64,Rain,False
2026-04-28 09:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,36.22,1109.11,Clear,False
2026-04-28 10:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,54.73,577.34,Clear,False
2026-04-28 11:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.85,654.76,Cloudy,False
2026-04-28 12:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,57.02,597.17,Clear,False
2026-04-28 13:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.81,366.29,Rain,False
2026-04-28 14:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,57.8,664.6,Clear,False
2026-04-28 15:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,36.78,772.41,Heavy Rain,False
2026-04-28 16:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,47.72,757.61,Rain,False
2026-04-28 17:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,31.6,1145.9,Clear,False
2026-04-28 18:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,28.23,1502.14,Cloudy,False
2026-04-28 19:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,18.41,1183.38,Rain,False
2026-04-28 20:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,31.53,558.66,Snow,False
2026-04-28 21:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,57.87,559.63,Clear,False
2026-04-28 22:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,50.15,546.79,Clear,False
2026-04-28 23:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,82.57,163.03,Clear,False
2026-04-29 00:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,36.11,127.72,Snow,False
2026-04-29 01:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,77.53,165.45,Clear,False
2026-04-29 02:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,42.48,174.91,Heavy Rain,False
2026-04-29 03:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,50.97,198.23,Rain,False
2026-04-29 04:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,62.03,236.84,Clear,False
2026-04-29 05:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,37.11,580.78,Rain,False
2026-04-29 06:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,55.09,567.14,Clear,False
2026-04-29 07:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,29.36,924.82,Clear,False
2026-04-29 08:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,25.27,1136.91,Rain,False
2026-04-29 09:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,39.44,1092.63,Clear,False
2026-04-29 10:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,52.28,710.19,Rain,False
2026-04-29 11:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,51.96,382.8,Rain,False
2026-04-29 12:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.33,717.64,Clear,False
2026-04-29 13:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,44.08,834.48,Rain,False
2026-04-29 14:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,63.16,557.78,Clear,False
2026-04-29 15:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,44.4,559.65,Rain,False
2026-04-29 16:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,51.54,489.07,Clear,False
2026-04-29 17:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,11.47,1406.87,Clear,True
2026-04-29 18:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,24.79,1444.36,Rain,False
2026-04-29 19:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,13.76,1922.66,Heavy Rain,False
2026-04-29 20:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,28.91,533.98,Snow,False
2026-04-29 21:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,50.83,656.01,Clear,False
2026-04-29 22:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,61.2,591.13,Clear,False
2026-04-29 23:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,85.81,181.19,Clear,False
2026-04-30 00:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,79.66,187.91,Clear,False
2026-04-30 01:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,37.84,107.9,Snow,False
2026-04-30 02:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,74.15,160.16,Cloudy,False
2026-04-30 03:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,65.45,227.09,Clear,False
2026-04-30 04:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,69.97,152.91,Cloudy,False
2026-04-30 05:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.02,482.96,Clear,False
2026-04-30 06:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.45,591.13,Rain,False
2026-04-30 07:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,29.53,1429.66,Rain,False
2026-04-30 08:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,31.35,1166.19,Cloudy,False
2026-04-30 09:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,29.6,1476.21,Clear,False
2026-04-30 10:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,60.15,582.67,Clear,False
2026-04-30 11:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,25.37,471.79,Snow,False
2026-04-30 12:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,45.16,853.34,Rain,False
2026-04-30 13:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,28.96,795.77,Heavy Rain,False
2026-04-30 14:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,54.9,589.43,Clear,False
2026-04-30 15:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,54.4,589.55,Clear,False
2026-04-30 16:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,35.88,851.25,Heavy Rain,False
2026-04-30 17:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,28.65,653.88,Clear,False
2026-04-30 18:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,28.32,901.98,Clear,False
2026-04-30 19:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,29.28,1465.41,Clear,False
2026-04-30 20:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,29.94,749.37,Heavy Rain,False
2026-04-30 21:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,51.7,711.19,Clear,False
2026-04-30 22:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,55.52,755.55,Cloudy,False
2026-04-30 23:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,74.46,186.55,Clear,False
2026-05-01 00:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,71.99,202.09,Clear,False
2026-05-01 01:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,59.08,182.3,Clear,False
2026-05-01 02:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,35.5,159.67,Snow,False
2026-05-01 03:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,70.16,151.95,Cloudy,False
2026-05-01 04:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,71.55,150.76,Cloudy,False
2026-05-01 05:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,44.41,665.44,Clear,False
2026-05-01 06:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,34.91,834.65,Heavy Rain,False
2026-05-01 07:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,37.3,972.26,Cloudy,False
2026-05-01 08:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,28.28,1068.66,Cloudy,False
2026-05-01 09:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,31.85,943.55,Clear,False
2026-05-01 10:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,32.74,708.44,Heavy Rain,False
2026-05-01 11:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,44.9,560.29,Clear,False
2026-05-01 12:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,24.37,496.68,Snow,False
2026-05-01 13:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,51.39,700.05,Clear,False
2026-05-01 14:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,63.82,661.14,Clear,False
2026-05-01 15:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,46.47,735.47,Clear,False
2026-05-01 16:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,63.67,601.69,Clear,False
2026-05-01 17:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,31.14,1100.7,Clear,False
2026-05-01 18:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,22.37,1063.15,Cloudy,False
2026-05-01 19:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,32.26,931.61,Cloudy,False
2026-05-01 20:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,46.75,663.38,Rain,False
2026-05-01 21:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,52.18,560.08,Clear,False
2026-05-01 22:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,55.4,549.41,Cloudy,False
2026-05-01 23:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,61.33,185.81,Clear,False
2026-05-02 00:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,87.09,142.43,Clear,False
2026-05-02 01:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,72.28,102.35,Clear,False
2026-05-02 02:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,76.41,155.63,Clear,False
2026-05-02 03:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,71.17,153.24,Rain,False
2026-05-02 04:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,85.65,133.95,Clear,False
2026-05-02 05:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,61.23,461.73,Clear,False
2026-05-02 06:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,57.2,330.89,Cloudy,False
2026-05-02 07:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,64.87,497.98,Cloudy,False
2026-05-02 08:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,53.73,471.78,Clear,False
2026-05-02 09:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,70.67,419.86,Cloudy,False
2026-05-02 10:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,55.55,427.75,Clear,False
2026-05-02 11:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,28.58,304.92,Snow,False
2026-05-02 12:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,37.87,414.65,Heavy Rain,False
2026-05-02 13:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,44.0,463.34,Rain,False
2026-05-02 14:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,60.37,441.64,Cloudy,False
2026-05-02 15:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,71.85,426.58,Cloudy,False
2026-05-02 16:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,64.12,358.54,Cloudy,False
2026-05-02 17:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,65.15,386.84,Clear,False
2026-05-02 18:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,30.47,330.51,Snow,False
2026-05-02 19:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,66.75,337.47,Clear,False
2026-05-02 20:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,46.69,406.55,Clear,False
2026-05-02 21:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,63.33,429.59,Clear,False
2026-05-02 22:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,67.95,447.55,Clear,False
2026-05-02 23:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,37.11,65.64,Snow,False
2026-05-03 00:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,46.07,189.06,Heavy Rain,False
2026-05-03 01:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,75.57,126.54,Clear,False
2026-05-03 02:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,40.98,85.45,Snow,False
2026-05-03 03:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,71.02,172.64,Rain,False
2026-05-03 04:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,77.29,104.66,Clear,False
2026-05-03 05:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,60.1,279.86,Clear,False
2026-05-03 06:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,62.54,448.49,Clear,False
2026-05-03 07:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,70.64,407.78,Cloudy,False
2026-05-03 08:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,62.97,365.74,Clear,False
2026-05-03 09:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,29.17,259.13,Snow,False
2026-05-03 10:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,59.32,400.77,Clear,False
2026-05-03 11:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,62.31,380.71,Clear,False
2026-05-03 12:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,61.0,399.0,Cloudy,False
2026-05-03 13:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,49.72,467.57,Rain,False
2026-05-03 14:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,30.37,374.36,Snow,False
2026-05-03 15:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,35.86,517.34,Heavy Rain,False
2026-05-03 16:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,29.7,299.98,Snow,False
2026-05-03 17:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,58.32,547.96,Clear,False
2026-05-03 18:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,27.49,321.96,Snow,False
2026-05-03 19:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,58.16,404.43,Clear,False
2026-05-03 20:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,11.7,525.11,Snow,True
2026-05-03 21:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,50.15,485.34,Clear,False
2026-05-03 22:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,64.33,341.7,Clear,False
2026-05-03 23:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,60.8,107.53,Cloudy,False
2026-05-04 00:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,69.76,249.67,Clear,False
2026-05-04 01:00:00,SEG002,Banjara Hills Road,17.4156,78.4347,75.38,131.2,Clear,False
